X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
chen_0.npy,chen_2.npy,1,10,3,0,95000,-1,95000,20000,-1,90,voronoi,linear,False,1000,3.5,True,False,True,True,True,0.001,$X(t)$,$Z(t)$,-20,25,0,35,True,1000,0.5867266654968262,6.604708335789904,0.4981038094346766
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
anode_+_cathode_current.npy,cathode_pearson.npy,1,175,5,0,113000,-1,113000,10000,-1,0.0,voronoi,linear,False,10000,3.5,False,False,False,True,False,1,Anode+Cathode,Cathode,-0.4,0.4,-0.5,0.8,True,True,True,10000,14.32501769065857,0.039216978214537894,0.9917679260788388
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
anode_+_cathode_current.npy,cathode_pearson.npy,1,175,5,0,113000,-1,113000,10000,-1,0.0,voronoi,linear,False,10000,3.5,False,False,False,True,False,1,Anode+Cathode,Cathode,-0.4,0.4,-0.5,0.8,True,True,True,10000,14.846317052841187,0.040469427516391335,0.9912006688401709
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
anode_+_cathode_current.npy,cathode_pearson.npy,1,175,5,0,113000,-1,113000,10000,-1,0.25,voronoi,linear,False,800,3.5,False,False,False,True,False,1,Anode+Cathode,Cathode,-0.4,0.4,-0.5,0.8,True,False,False,800,0.8219597339630127,0.04857431437687174,0.9878520781145884
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
anode_+_cathode_current.npy,cathode_pearson.npy,1,175,5,0,113000,-1,113000,10000,-1,0.25,voronoi,linear,False,800,3.5,False,False,False,True,False,1,Anode+Cathode,Cathode,-0.4,0.4,-0.5,0.8,True,True,True,800,0.8133189678192139,0.04774129466301971,0.9877443476576065
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,none,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,18,3.662888765335083,17.50035945611395,0.08675671174818159
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,none,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,18,1.9788098335266113,17.400091024401444,0.06963203895721935
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,none,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,18,1.3167188167572021,17.060681557721626,0.0337095899210485
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,linear,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,18,0.7639553546905518,8.570587668525116,0.5479888220428312
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,linear,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,18,0.7237224578857422,9.273706022350487,0.5454593268216719
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,linear,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,18,0.6222243309020996,8.773985763785547,0.5512110716965741
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_100_0.npy,lorenz_100_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,none,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,49,0.38820862770080566,3.6479046836693514,0.9152108129645286
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_100_0.npy,lorenz_100_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,none,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,49,0.12523674964904785,3.596522448672849,0.917447755433994
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_100_0.npy,lorenz_100_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,linear,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,49,0.15904021263122559,4.109461859507652,0.8960642052281098
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_100_0.npy,lorenz_100_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,linear,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,49,0.1596672534942627,4.091211710255181,0.8960853074346172
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_100_0.npy,lorenz_100_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,linear,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,49,0.15935564041137695,4.143707884758841,0.8945919047570983
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_100_0.npy,lorenz_100_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,linear,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,49,0.153611421585083,4.126811919292165,0.8954703347138665
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_100_0.npy,lorenz_100_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,linear,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,49,0.15399789810180664,4.02453087946254,0.8995714084255945
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_100_0.npy,lorenz_100_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,linear,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,49,0.15704631805419922,4.030458144838493,0.8999636379730871
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_100_0.npy,lorenz_100_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,linear,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,49,0.1593461036682129,4.051694205860085,0.9004630296998561
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_100_0.npy,lorenz_100_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,linear,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,49,0.15739202499389648,4.0742209834891625,0.8956997509143332
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_100_0.npy,lorenz_100_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,linear,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,49,0.17132949829101562,4.015332981233505,0.9007581757490339
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_100_0.npy,lorenz_100_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,none,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,49,0.12165069580078125,3.5826934356123923,0.9182338880480478
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
lorenz_0.npy,lorenz_2.npy,1,17,2,0,10000,-1,100000,10000,-1,10,uniform,linear,True,1000,5,True,False,False,False,False,0.01,$X(t)$,$Y(t)$,-25,25,-25,75,True,False,False,49,0.15818142890930176,4.170088002577427,0.8930791495559278
X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,save_bincounts,visualize_error,visualize_jun,visualize_bad_idxs,timestep,xlabel,ylabel,ax0xlim,ax0ylim,ax1xlim,ax1ylim,truetargetdotted,saveNoisy,saveRec,nonempty,time,rmse,pcc
